sp	POS	Mean_rho	len	num	spAbbr	spAbbr2	cMmbAvgREC	cMAvgREC	nS	nCall	pi	pi_nvar	theta	tajD	spAbbr3
Pan_troglodytes_troglodytes	2570001	144.48506787	10310	44	PTT	PTT (N=6765)	9.13078769560251	0.0941384211416619	75	4662	15.2761972	66	0.00341397646186294	-0.572242701688508	PTT (N=9379)
Pan_troglodytes_troglodytes	2580001	94.45109147	9981	51	PTT	PTT (N=6765)	6.1656216260567	0.0615390694496719	88	5508	13.7381082	83	0.0036339003763452	-1.3056011026824	PTT (N=9379)
Pan_troglodytes_troglodytes	2590001	159.97703634	10069	32	PTT	PTT (N=6765)	10.3517851582606	0.104232124758526	49	4350	7.4873092	49	0.00271641224310361	-1.32459270031701	PTT (N=9379)
Pan_troglodytes_troglodytes	2600001	208.48323994	9993	21	PTT	PTT (N=6765)	13.5931216656007	0.135836064804348	42	2635	4.8047676	37	0.0033861793790615	-1.88398170981594	PTT (N=9379)
Pan_troglodytes_troglodytes	2610001	160.73751308	9992	57	PTT	PTT (N=6765)	10.4811458203664	0.104727609037101	84	6688	16.3587452	84	0.00302880893476607	-0.711427229812204	PTT (N=9379)
Pan_troglodytes_troglodytes	2620001	63.18645735	9979	59	PTT	PTT (N=6765)	4.12554119358107	0.0411687755707455	119	7666	16.236525	119	0.00374340660760896	-1.62062529985096	PTT (N=9379)
Pan_troglodytes_troglodytes	2630001	198.05330222	12912	45	PTT	PTT (N=6765)	9.99384281480651	0.129040498424782	111	4764	11.2238242	82	0.00415079185350613	-2.16379363453772	PTT (N=9379)
Pan_troglodytes_troglodytes	2640001	201.89190482	9978	50	PTT	PTT (N=6765)	13.1831547439559	0.131541518035192	82	4494	12.6508066	81	0.0043465112388289	-1.33082578576076	PTT (N=9379)
Pan_troglodytes_troglodytes	300001	51.34108721	10098	45	PTT	PTT (N=6765)	3.31263540089894	0.0334509922782775	78	3815	11.8079464	69	0.00436157559990129	-1.37286362819491	PTT (N=9379)
Pan_troglodytes_troglodytes	310001	109.82218635	9581	30	PTT	PTT (N=6765)	7.46832466016158	0.0715540185690081	101	3323	9.0381016	51	0.00370108186070207	-2.33780908670601	PTT (N=9379)
Pan_troglodytes_troglodytes	320001	277.88395639	7493	29	PTT	PTT (N=6765)	24.1630462319565	0.18105370541605	73	2561	7.5634982	51	0.00480230184424559	-2.09859094326436	PTT (N=9379)
Pan_troglodytes_troglodytes	330001	426.31441128	12057	45	PTT	PTT (N=6765)	23.0374654513866	0.277762720947368	204	3394	12.2349276	71	0.00504470025905589	-2.83137251050228	PTT (N=9379)
Pan_troglodytes_troglodytes	350001	203.1746202	10173	63	PTT	PTT (N=6765)	13.012608268783	0.13237726391833	122	4302	15.6142992	100	0.00560555283138393	-1.75248231981953	PTT (N=9379)
Pan_troglodytes_troglodytes	360001	316.57594761	12378	40	PTT	PTT (N=6765)	16.6636978035678	0.206263251412562	113	3792	10.3968334	69	0.00438803030422559	-2.30553337749161	PTT (N=9379)
Pan_troglodytes_troglodytes	370001	154.47139594	9024	29	PTT	PTT (N=6765)	11.153031492268	0.100644956186227	83	4514	7.6444512	41	0.00219033810258121	-2.28422011448959	PTT (N=9379)
Pan_troglodytes_troglodytes	380001	40.48157707	11454	28	PTT	PTT (N=6765)	2.30273620052226	0.0263755404407819	59	2533	6.0333426	49	0.00466497957264141	-2.10110158239308	PTT (N=9379)
Pan_troglodytes_troglodytes	390001	117.21920161	10090	33	PTT	PTT (N=6765)	7.56922711932161	0.0763735016339551	52	3062	9.60953	48	0.00378028816939731	-0.847442328130542	PTT (N=9379)
Pan_troglodytes_troglodytes	410001	401.10627987	13670	34	PTT	PTT (N=6765)	19.1176669227568	0.261338506834086	77	3354	9.766675	59	0.00424206979295231	-1.74745365662857	PTT (N=9379)
Pan_troglodytes_troglodytes	420001	420.88429089	17785	36	PTT	PTT (N=6765)	15.4188786621568	0.274224757006459	76	4087	9.6857208	59	0.00348125815648693	-1.73743190632234	PTT (N=9379)
Pan_troglodytes_troglodytes	430001	151.7507469	15752	26	PTT	PTT (N=6765)	6.27681137860069	0.098872332835718	59	2992	7.6381022	48	0.0038687307402054	-1.68963798378706	PTT (N=9379)
Pan_troglodytes_troglodytes	440001	123.39822804	15688	31	PTT	PTT (N=6765)	5.12489871429809	0.0803994110299085	73	4794	9.2365168	64	0.00321936931572648	-1.74890955276072	PTT (N=9379)
Pan_troglodytes_troglodytes	450001	90.70353402	10404	39	PTT	PTT (N=6765)	5.68025468925323	0.0590973697869906	62	2786	11.2079432	61	0.00528004445483644	-0.915339493063695	PTT (N=9379)
Pan_troglodytes_troglodytes	460001	268.77441636	10189	27	PTT	PTT (N=6765)	17.1870091877107	0.175118436613585	53	3166	7.3476244	46	0.00350377151266023	-1.54312115524306	PTT (N=9379)
Pan_troglodytes_troglodytes	470001	205.03678484	12746	29	PTT	PTT (N=6765)	10.4809780840178	0.133590546658891	61	2864	9.006358	49	0.0041258356346022	-1.41658638297344	PTT (N=9379)
Pan_troglodytes_troglodytes	480001	160.14575474	8746	34	PTT	PTT (N=6765)	11.9302598066401	0.104342052268874	69	3928	9.9428618	52	0.00319242512879814	-1.47768400203521	PTT (N=9379)
Pan_troglodytes_troglodytes	490001	360.352394	8979	65	PTT	PTT (N=6765)	26.1482954838185	0.234785545149207	141	5567	19.1031886	121	0.00524146880178598	-1.64134725037195	PTT (N=9379)
Pan_troglodytes_troglodytes	500001	387.49805789	10122	51	PTT	PTT (N=6765)	24.9429112318658	0.252472147488945	93	3533	13.549219	81	0.00552879182204842	-1.46806785025904	PTT (N=9379)
Pan_troglodytes_troglodytes	520001	359.26141154	6299	27	PTT	PTT (N=6765)	37.1606162494903	0.234074721755539	61	2523	7.9571498	55	0.00525695543176279	-1.67716391045309	PTT (N=9379)
Pan_troglodytes_troglodytes	530001	176.40525044	11198	32	PTT	PTT (N=6765)	10.2639608743369	0.114935833870824	60	4157	7.6158822	54	0.00313258303380596	-1.72915777272435	PTT (N=9379)
Pan_troglodytes_troglodytes	570001	70.22034176	9461	29	PTT	PTT (N=6765)	4.83581680619363	0.045751662803398	60	4183	8.4222312	51	0.00294016137296509	-1.52570382593024	PTT (N=9379)
Pan_troglodytes_troglodytes	580001	95.72666291	10402	27	PTT	PTT (N=6765)	5.99597776768759	0.0623701607394863	47	3340	6.0317536	43	0.00310463711397122	-1.68766372656942	PTT (N=9379)
Pan_troglodytes_troglodytes	590001	182.89338772	7643	28	PTT	PTT (N=6765)	15.5911478053721	0.119163142676459	49	4094	6.7698486	49	0.0028862709471179	-1.54411790724352	PTT (N=9379)
Pan_troglodytes_troglodytes	600001	155.64785092	9204	19	PTT	PTT (N=6765)	11.0181952099477	0.101411468712359	36	2996	5.5222262	36	0.00289767415921927	-1.29149642450438	PTT (N=9379)
Pan_troglodytes_troglodytes	620001	768.32019099	11271	62	PTT	PTT (N=6765)	44.4143939572484	0.500594634292147	122	5616	17.3444606	93	0.00399341739689649	-1.53286378912216	PTT (N=9379)
Pan_troglodytes_troglodytes	630001	556.4249556	10269	76	PTT	PTT (N=6765)	35.3038760668594	0.362535503330579	160	6678	20.6143056	127	0.00458612790002686	-1.74861533446155	PTT (N=9379)
Pan_troglodytes_troglodytes	640001	314.41006289	9716	47	PTT	PTT (N=6765)	21.083993576342	0.204852081587739	99	5376	13.6841404	86	0.00385769641393745	-1.58569334042101	PTT (N=9379)
Pan_troglodytes_troglodytes	650001	402.05445775	11281	54	PTT	PTT (N=6765)	23.2210164629811	0.26195628671889	92	5083	14.1587438	92	0.00436472186074455	-1.34140182306005	PTT (N=9379)
Pan_troglodytes_troglodytes	710001	220.65619902	8824	39	PTT	PTT (N=6765)	16.2927568903614	0.143767286800549	63	4030	9.685725	59	0.00353049679542483	-1.32603680037752	PTT (N=9379)
Pan_troglodytes_troglodytes	720001	351.3755388	9296	41	PTT	PTT (N=6765)	24.6274447493828	0.228936726390263	74	4326	10.1650906	57	0.00317743881644701	-1.58431738644555	PTT (N=9379)
Pan_troglodytes_troglodytes	730001	241.19665182	8790	75	PTT	PTT (N=6765)	17.8783050696351	0.157150301562093	117	5465	21.417474	110	0.0048539061498033	-0.898811885258608	PTT (N=9379)
Pan_troglodytes_troglodytes	750001	125.08430995	9758	43	PTT	PTT (N=6765)	8.35191310442201	0.08149796807295	71	4970	10.7254096	69	0.00334797000274113	-1.37315701099164	PTT (N=9379)
Pan_troglodytes_troglodytes	760001	54.08471145	10569	20	PTT	PTT (N=6765)	3.33414561350993	0.0352385849891864	40	2527	6.466671	40	0.00381718848921467	-1.17788474260589	PTT (N=9379)
Pan_troglodytes_troglodytes	770001	152.24970963	15232	67	PTT	PTT (N=6765)	6.5124362627361	0.0991974291539963	108	6959	18.727002	102	0.00353461561233308	-1.04618557945291	PTT (N=9379)
Pan_troglodytes_troglodytes	780001	266.90020895	9963	42	PTT	PTT (N=6765)	17.4543117007909	0.173897307474979	75	3064	11.6095304	61	0.00480098036918222	-1.31890976739399	PTT (N=9379)
Pan_troglodytes_troglodytes	830001	331.29673064	10118	45	PTT	PTT (N=6765)	21.3337115594483	0.215854493558498	69	2771	11.2587428	58	0.00504754644632116	-1.18731708777988	PTT (N=9379)
Pan_troglodytes_troglodytes	840001	442.55375488	10017	62	PTT	PTT (N=6765)	28.7854020728367	0.288343372563606	137	4973	16.0381126	103	0.00499467945486267	-1.92632416550825	PTT (N=9379)
Pan_troglodytes_troglodytes	850001	357.66520284	22766	47	PTT	PTT (N=6765)	10.2360854383471	0.233034721089409	82	3456	12.8365204	76	0.0053030865431905	-1.2961307017124	PTT (N=9379)
Pan_troglodytes_troglodytes	860001	317.35436569	15693	47	PTT	PTT (N=6765)	13.1759654157135	0.206770425268792	108	4777	12.5476334	81	0.00408901434107119	-1.92967705865856	PTT (N=9379)
Pan_troglodytes_troglodytes	870001	166.38469716	9274	27	PTT	PTT (N=6765)	11.6893465156423	0.108406999586067	58	3063	8.1365152	49	0.00385778428256634	-1.52471055629679	PTT (N=9379)
Pan_troglodytes_troglodytes	880001	131.57962706	7369	38	PTT	PTT (N=6765)	11.6338654981454	0.0857299548558332	66	2742	10.0095302	55	0.0048370891883069	-1.36020529799859	PTT (N=9379)
Pan_troglodytes_troglodytes	890001	239.2759322	9842	46	PTT	PTT (N=6765)	15.84016131463	0.155898867658589	72	4948	14.3095332	68	0.00331411884212152	-0.646720070471243	PTT (N=9379)
Pan_troglodytes_troglodytes	900001	307.61477194	10286	43	PTT	PTT (N=6765)	19.4851884660586	0.200424648561879	86	3181	12.7714372	70	0.00530668399762011	-1.42142703852478	PTT (N=9379)
Pan_troglodytes_troglodytes	910001	135.54611617	9468	61	PTT	PTT (N=6765)	9.32766140597397	0.0883142981917616	91	3077	15.912715	81	0.00634813828641439	-1.01874874465381	PTT (N=9379)
Pan_troglodytes_troglodytes	930001	197.91542789	8682	29	PTT	PTT (N=6765)	14.8526453803456	0.12895066719216	48	2667	8.4047696	45	0.00406891253328689	-0.98921732367466	PTT (N=9379)
Pan_troglodytes_troglodytes	940001	208.92719516	9165	38	PTT	PTT (N=6765)	14.8527355475733	0.136125321293509	71	3834	10.2841362	70	0.00440285910183348	-1.46788949246851	PTT (N=9379)
Pan_troglodytes_troglodytes	950001	178.61076425	9802	56	PTT	PTT (N=6765)	11.8723550094883	0.116372823803004	83	4954	14.8809638	74	0.00360217305766131	-0.948055589518879	PTT (N=9379)
Pan_troglodytes_troglodytes	960001	545.9938348	11816	54	PTT	PTT (N=6765)	30.1065644991531	0.355739166121993	101	5147	14.4063636	80	0.00374821655809033	-1.51852073448568	PTT (N=9379)
Pan_troglodytes_troglodytes	970001	490.44710696	10614	48	PTT	PTT (N=6765)	30.1062759280372	0.319548012700187	106	4494	14.85874	73	0.00391722617820382	-1.55842342766881	PTT (N=9379)
Pan_troglodytes_troglodytes	980001	256.82347733	11461	48	PTT	PTT (N=6765)	14.6001108553794	0.167331870513503	83	3384	16.117467	68	0.00484582152210913	-0.719745103214638	PTT (N=9379)
Pan_troglodytes_verus	1000001	58.42373743	10466	10	PTV	PTV (N=2438)	13.0541502587834	0.136624736608427	17	4187	3.0346317	17	0.00111379609518144	-1.27718148436574	PTV (N=3181)
Pan_troglodytes_verus	1030001	78.92939107	13945	34	PTV	PTV (N=2438)	13.2361059718086	0.18457749777687	48	4112	10.6493417	41	0.00273520877591429	-0.753271043730291	PTV (N=3181)
Pan_troglodytes_verus	1040001	12.42877534	9328	27	PTV	PTV (N=2438)	3.11587339037294	0.0290648669853988	31	4900	9.8528064	31	0.00173550290235613	0.610230527797415	PTV (N=3181)
Pan_troglodytes_verus	1050001	36.88935511	8815	6	PTV	PTV (N=2438)	9.78630503306655	0.0862662788664817	6	2685	2.2987	6	0.000613008774304922	1.22904313588548	PTV (N=3181)
Pan_troglodytes_verus	1060001	21.55558105	9523	25	PTV	PTV (N=2438)	5.29329321348188	0.0504080312719879	29	3010	10.1645033	28	0.00255182722326933	1.06363170655327	PTV (N=3181)
Pan_troglodytes_verus	1080001	29.7206139	8918	16	PTV	PTV (N=2438)	7.79345998177758	0.0695020761174925	25	3559	6.9047585	21	0.00161864286499874	0.0258117367647751	PTV (N=3181)
Pan_troglodytes_verus	1090001	67.09474574	10842	24	PTV	PTV (N=2438)	14.4716853187705	0.15690201222611	40	4254	10.7445852	36	0.00232147892666956	-0.0812321972720148	PTV (N=3181)
Pan_troglodytes_verus	1100001	139.64856329	11435	28	PTV	PTV (N=2438)	28.5588230100098	0.326570141119462	52	4941	8.5541071	39	0.00216525716121365	-1.5822484151484	PTV (N=3181)
Pan_troglodytes_verus	1110001	53.11725078	10511	17	PTV	PTV (N=2438)	11.8176617350155	0.124215442496748	33	4182	7.5541115	32	0.00209906400001112	-0.639370114899918	PTV (N=3181)
Pan_troglodytes_verus	1130001	47.30334462	11192	12	PTV	PTV (N=2438)	9.88380456411134	0.110619540681534	18	3779	5.8138536	18	0.0013066381786256	0.652660483148799	PTV (N=3181)
Pan_troglodytes_verus	1150001	33.55045643	8785	12	PTV	PTV (N=2438)	8.93092965984561	0.0784582170617436	16	2768	4.6796532	14	0.00138746386236284	0.240426228440956	PTV (N=3181)
Pan_troglodytes_verus	1190001	58.06841933	9150	12	PTV	PTV (N=2438)	14.8408546671297	0.135793820204237	16	2625	4.9696962	14	0.00146304760800775	0.480465656778896	PTV (N=3181)
Pan_troglodytes_verus	1200001	68.20639618	10795	6	PTV	PTV (N=2438)	14.7755092643464	0.159501622508619	13	4362	2.7705616	12	0.000754666922975111	-0.790204187891522	PTV (N=3181)
Pan_troglodytes_verus	1210001	62.64638935	10147	6	PTV	PTV (N=2438)	14.4377124144074	0.146499467868992	9	2578	1.454544	6	0.000638451729638757	-1.37707634836872	PTV (N=3181)
Pan_troglodytes_verus	1220001	61.23014934	10039	1	PTV	PTV (N=2438)	14.2631308464436	0.143187570567448	4	3027	0.3549782	3	0.000271874555501935	-1.89978962335084	PTV (N=3181)
Pan_troglodytes_verus	1240001	43.5581793	12664	6	PTV	PTV (N=2438)	8.0433842854511	0.101861418590953	14	3843	1.5974014	10	0.000713821042158347	-2.08838140650902	PTV (N=3181)
Pan_troglodytes_verus	1280001	66.63669232	10161	4	PTV	PTV (N=2438)	15.3361724065066	0.155830847822513	8	2785	2.1168824	8	0.000787996916341695	-0.116213115466175	PTV (N=3181)
Pan_troglodytes_verus	1290001	82.94384536	12456	10	PTV	PTV (N=2438)	15.5720420627749	0.193965355933925	30	6520	4.3290034	24	0.00100977212209124	-1.81957854566088	PTV (N=3181)
Pan_troglodytes_verus	1300001	173.01943635	17377	38	PTV	PTV (N=2438)	23.2841341963264	0.404608399929564	58	4709	14.8225104	42	0.00244669779423678	-0.271452079499719	PTV (N=3181)
Pan_troglodytes_verus	1390001	17.9756271	10177	13	PTV	PTV (N=2438)	4.13051570283005	0.0420362583077014	23	3768	4.2510793	16	0.00116484682166222	-1.22767100741845	PTV (N=3181)
Pan_troglodytes_verus	1400001	57.62333804	11245	15	PTV	PTV (N=2438)	11.9833696140672	0.134752991310186	34	3615	5.406923	25	0.00189710530083992	-1.62631824057212	PTV (N=3181)
Pan_troglodytes_verus	1410001	8.35289414	9842	9	PTV	PTV (N=2438)	1.9846942826854	0.0195333611301897	17	3715	2.8874436	15	0.00110762352557787	-1.39259292796589	PTV (N=3181)
Pan_troglodytes_verus	1420001	24.55273146	9777	11	PTV	PTV (N=2438)	5.87265111097349	0.0574169099119878	17	3407	3.2510795	16	0.00128827203522843	-1.10746291973941	PTV (N=3181)
Pan_troglodytes_verus	1440001	114.96296299	18794	17	PTV	PTV (N=2438)	14.3046991351066	0.268842515545194	38	5584	5.8051898	25	0.00122815824902155	-1.72552191570336	PTV (N=3181)
Pan_troglodytes_verus	1450001	28.82189146	8016	20	PTV	PTV (N=2438)	8.40823365464927	0.0674004009756685	25	3902	6.5194772	22	0.00154666104126908	-0.187034486534925	PTV (N=3181)
Pan_troglodytes_verus	1460001	18.08245607	9538	19	PTV	PTV (N=2438)	4.43343251892985	0.0422860793655529	29	3988	7.6580036	25	0.00171966791939226	-0.143146474737998	PTV (N=3181)
Pan_troglodytes_verus	1470001	4.06434794	10476	10	PTV	PTV (N=2438)	0.907267579564406	0.00950453516351672	15	2758	4.4718604	14	0.0013924945507688	0.312853256628835	PTV (N=3181)
Pan_troglodytes_verus	1480001	8.38509569	10013	17	PTV	PTV (N=2438)	1.95832067417152	0.0196086649104795	23	5662	8.0909105	22	0.00106589038909077	1.06257749738264	PTV (N=3181)
Pan_troglodytes_verus	1490001	10.86884001	9877	20	PTV	PTV (N=2438)	2.57334576743054	0.0254169361449115	30	4313	6.9653649	29	0.00184449834652032	-0.589763036413391	PTV (N=3181)
Pan_troglodytes_verus	1500001	52.17011502	9892	16	PTV	PTV (N=2438)	12.3332543591904	0.122000552121111	23	3406	5.2986967	23	0.00185243476498339	-0.602824742313458	PTV (N=3181)
Pan_troglodytes_verus	1510001	2.02465977	10240	13	PTV	PTV (N=2438)	0.462372609252062	0.00473469551874111	19	2900	3.7662305	18	0.00170268471621591	-1.02600595514171	PTV (N=3181)
Pan_troglodytes_verus	1520001	11.74218015	9840	12	PTV	PTV (N=2438)	2.79057463608285	0.0274592544190552	18	3974	5.1038934	16	0.00110446472672955	0.123748334904046	PTV (N=3181)
Pan_troglodytes_verus	1530001	11.93968754	10182	6	PTV	PTV (N=2438)	2.74220469898562	0.0279211282450716	13	3159	1.9134195	11	0.000955218642455201	-1.64151496213315	PTV (N=3181)
Pan_troglodytes_verus	1540001	5.42247697	10091	3	PTV	PTV (N=2438)	1.25661868161016	0.0126805391161281	11	3471	1.3982677	10	0.000790323902337807	-1.85685918172495	PTV (N=3181)
Pan_troglodytes_verus	1550001	16.96230743	8441	9	PTV	PTV (N=2438)	4.69927685370265	0.039666595922104	11	2607	4.0606071	10	0.00105224943038532	1.1961186981934	PTV (N=3181)
Pan_troglodytes_verus	1570001	6.43532413	10314	15	PTV	PTV (N=2438)	1.45909409835224	0.015049096530405	19	3335	7.2467552	17	0.00139834010510486	1.44380305933802	PTV (N=3181)
Pan_troglodytes_verus	1580001	69.02840969	7223	11	PTV	PTV (N=2438)	22.3485965294608	0.161423912732295	15	3148	5.2813864	15	0.00130712242615051	1.02219549562182	PTV (N=3181)
Pan_troglodytes_verus	1590001	9.08435533	9917	40	PTV	PTV (N=2438)	2.14216935286229	0.0212438934723353	80	6375	19.5887502	52	0.00223760222401185	-0.430685996674071	PTV (N=3181)
Pan_troglodytes_verus	1600001	15.09824071	9935	15	PTV	PTV (N=2438)	3.55384494443825	0.035307449522994	40	4373	7.3939389	34	0.002132844386245	-1.27358398851365	PTV (N=3181)
Pan_troglodytes_verus	1620001	68.51154001	9838	9	PTV	PTV (N=2438)	16.2853431258901	0.160215205672506	18	3235	3.0303016	15	0.00127196952009947	-1.42105360402253	PTV (N=3181)
Pan_troglodytes_verus	1630001	3.77080856	9191	6	PTV	PTV (N=2438)	0.95942652270087	0.0088180891701437	13	3179	2.3809516	12	0.0010355008235349	-1.17716358558332	PTV (N=3181)
Pan_troglodytes_verus	1640001	11.92155559	8013	11	PTV	PTV (N=2438)	3.47918712385504	0.0278787264234504	13	4109	3.229434	11	0.000734372278295444	-0.334453597502699	PTV (N=3181)
Pan_troglodytes_verus	1660001	48.27727911	10501	11	PTV	PTV (N=2438)	10.7510808748164	0.112897100266447	22	3301	4.9696939	20	0.00166205044835779	-0.661807942842942	PTV (N=3181)
Pan_troglodytes_verus	1670001	46.33519421	10090	8	PTV	PTV (N=2438)	10.7389006193795	0.10835550724954	14	2986	3.1471834	12	0.00110243038111769	-0.645495233446135	PTV (N=3181)
Pan_troglodytes_verus	1880001	59.6643217	9006	20	PTV	PTV (N=2438)	15.4925450229465	0.139525860476656	25	3897	6.6450164	24	0.0016894314180228	-0.117681147569172	PTV (N=3181)
Pan_troglodytes_verus	1890001	32.52282155	13964	13	PTV	PTV (N=2438)	5.44651091055698	0.0760550783550176	16	3348	5.2164502	15	0.00122903864920006	0.684679132367343	PTV (N=3181)
Pan_troglodytes_verus	1900001	40.39660273	10739	17	PTV	PTV (N=2438)	8.7967247461917	0.0944680270493526	24	3767	5.4415536	23	0.00167491181564465	-0.655141661931099	PTV (N=3181)
Pan_troglodytes_verus	1920001	71.155994	10969	10	PTV	PTV (N=2438)	15.1699606841179	0.16639929874409	14	4234	3.5367954	14	0.000907061873174383	-0.282756623977593	PTV (N=3181)
Pan_troglodytes_verus	1930001	2.59777455	9791	9	PTV	PTV (N=2438)	0.6204608865982	0.00607493254068298	15	3746	3.3376596	15	0.00109845739389263	-0.680983303209431	PTV (N=3181)
Pan_troglodytes_verus	1940001	33.10697172	9702	5	PTV	PTV (N=2438)	7.97991360468074	0.0774211217926125	6	2742	1.683981	5	0.000500221419586894	0.0716454312599878	PTV (N=3181)
Pan_troglodytes_verus	2140001	28.98264528	10553	10	PTV	PTV (N=2438)	6.42247001404523	0.0677763260582193	14	6458	3.4632014	14	0.000594688753642047	-0.351274496181806	PTV (N=3181)
Pan_troglodytes_verus	2150001	1.52231156	10019	11	PTV	PTV (N=2438)	0.355319604951536	0.00355994712200944	17	4228	3.9523776	17	0.00110299532888474	-0.557569102813691	PTV (N=3181)
Pan_troglodytes_verus	2160001	1.56694567	9766	13	PTV	PTV (N=2438)	0.375212432906566	0.00366432461976552	16	3108	4.5541082	15	0.00132394510859774	0.136525255031198	PTV (N=3181)
Pan_troglodytes_verus	2170001	10.27654811	9700	5	PTV	PTV (N=2438)	2.47751063469232	0.0240318531565155	16	4627	2.930735	15	0.000889306547983962	-1.20697751837527	PTV (N=3181)
Pan_troglodytes_verus	2180001	49.35240152	8955	3	PTV	PTV (N=2438)	12.8879161623642	0.115411289233971	16	3687	1.6666661	14	0.00104163275590462	-2.253120249404	PTV (N=3181)
Pan_troglodytes_verus	2190001	55.21817823	10015	4	PTV	PTV (N=2438)	12.8935088431621	0.129128491064269	6	3067	1.4112542	6	0.000536657502122177	-0.441846704675058	PTV (N=3181)
